id,segment,country,production,year,product_no
1,Government,Canada, Carretera ,1999,1
2,Government,Germany, Carretera ,1948,2
3,Midmarket,France, Carretera ,1949,3
4,Midmarket,Germany, Carretera ,1950,4
5,Midmarket,Mexico, Carretera ,1951,5
6,Government,Germany, Carretera ,1952,6
7,Midmarket,Germany, Montana ,1953,7
8,Channel Partners,Canada, Montana ,1954,8
9,Government,France, Montana ,1955,9
10,Channel Partners,Germany, Montana ,1956,10
11,Midmarket,Mexico, Montana ,1957,11
12,Enterprise,Canada, Montana ,1958,12
13,Small Business,Mexico, Montana ,1959,13
14,Government,Germany, Montana ,1960,14
15,Enterprise,Canada, Montana ,1961,15
16,Midmarket,United States of America, Montana ,1962,16
17,Government,Canada, Paseo ,1963,17
18,Midmarket,Mexico, Paseo ,1964,18
19,Channel Partners,Canada, Paseo ,1965,19
20,Government,Germany, Paseo ,1966,20
21,Channel Partners,Germany, Paseo ,1967,21
22,Government,Mexico, Paseo ,1968,22
23,Midmarket,France, Paseo ,1969,23
24,Small Business,Mexico, Paseo ,1970,24
25,Midmarket,Mexico, Paseo ,1971,25
26,Government,United States of America, Paseo ,1972,26
27,Government,Canada, Paseo ,1973,27
28,Channel Partners,United States of America, Paseo ,1974,28
29,Midmarket,Canada, Paseo ,1975,29
30,Government,Canada, Paseo ,1976,30
31,Government,Germany, Paseo ,1977,31
32,Government,Mexico, Velo ,1978,32
33,Enterprise,France, Velo ,1979,33
34,Channel Partners,Germany, Velo ,1822,34
35,Government,Germany, Velo ,1948,35
36,Channel Partners,Germany, Velo ,1949,36
37,Enterprise,United States of America, Velo ,1950,37
38,Enterprise,Canada, Velo ,1951,38
39,Small Business,Canada, VTT ,1952,39
40,Channel Partners,Germany, VTT ,1953,40
41,Midmarket,France, VTT ,1954,41
42,Midmarket,Germany, VTT ,1955,42
43,Government,France, VTT ,1956,43
44,Small Business,France, VTT ,1957,44
45,Government,Canada, VTT ,1958,45
46,Government,France, Amarilla ,1959,46
47,Channel Partners,United States of America, Amarilla ,1960,47
48,Enterprise,Germany, Amarilla ,1961,48
49,Government,France, Amarilla ,1962,49
50,Government,Germany, Amarilla ,1963,50
51,Channel Partners,United States of America, Amarilla ,1964,51
52,Government,United States of America, Amarilla ,1965,52
53,Midmarket,United States of America, Amarilla ,1966,53
54,Government,France, Paseo ,1967,54
55,Midmarket,France, Paseo ,1968,55
56,Government,France, Paseo ,1969,56
57,Government,France, Velo ,1970,57
58,Government,Canada, VTT ,1971,58
59,Channel Partners,United States of America, Carretera ,1972,59
60,Government,Mexico, Carretera ,1973,60
61,Government,United States of America, Carretera ,1974,61
62,Channel Partners,Canada, Carretera ,1975,62
63,Enterprise,United States of America, Carretera ,1976,63
64,Channel Partners,France, Carretera ,1977,64
65,Channel Partners,Germany, Carretera ,1978,65
66,Small Business,Mexico, Carretera ,1979,66
67,Government,Mexico, Carretera ,1999,67
68,Government,France, Carretera ,1948,68
69,Midmarket,Mexico, Montana ,1949,69
70,Small Business,United States of America, Montana ,1950,70
71,Government,France, Montana ,1951,71
72,Government,Canada, Montana ,1952,72
73,Small Business,United States of America, Montana ,1953,73
74,Enterprise,United States of America, Montana ,1954,74
75,Midmarket,United States of America, Paseo ,1955,75
76,Government,United States of America, Paseo ,1956,76
77,Enterprise,United States of America, Paseo ,1957,77
78,Enterprise,France, Paseo ,1958,78
79,Enterprise,Mexico, Paseo ,1959,79
80,Midmarket,Germany, Paseo ,1960,80
81,Channel Partners,Germany, Paseo ,1961,81
82,Small Business,United States of America, Paseo ,1962,82
83,Government,France, Paseo ,1963,83
84,Government,France, Velo ,1964,84
85,Government,Mexico, Velo ,1965,85
86,Enterprise,Canada, Velo ,1966,86
87,Enterprise,United States of America, Velo ,1967,87
88,Government,Canada, Velo ,1968,88
89,Government,Germany, VTT ,1969,89
90,Government,Canada, VTT ,1970,90
91,Enterprise,United States of America, VTT ,1971,91
92,Enterprise,France, VTT ,1972,92
93,Small Business,Germany, VTT ,1973,93
94,Small Business,Mexico, VTT ,1974,94
95,Government,Mexico, VTT ,1975,95
96,Enterprise,France, VTT ,1976,96
97,Channel Partners,United States of America, Amarilla ,1977,97
98,Midmarket,France, Amarilla ,1978,98
99,Enterprise,Canada, Carretera ,1979,99
100,Channel Partners,Canada, Carretera ,1822,100
101,Small Business,Germany, Carretera ,1948,101
102,Government,France, Carretera ,1949,102
103,Government,Canada, Carretera ,1950,103
104,Channel Partners,United States of America, Montana ,1951,104
105,Government,United States of America, Montana ,1952,105
106,Channel Partners,Mexico, Montana ,1953,106
107,Enterprise,Mexico, Montana ,1954,107
108,Midmarket,Canada, Paseo ,1955,108
109,Small Business,France, Paseo ,1956,109
110,Small Business,Germany, Paseo ,1957,110
111,Channel Partners,United States of America, Paseo ,1958,111
112,Enterprise,Mexico, Paseo ,1959,112
113,Channel Partners,Canada, Paseo ,1960,113
114,Enterprise,Germany, Paseo ,1961,114
115,Enterprise,Mexico, Paseo ,1962,115
116,Channel Partners,France, Paseo ,1963,116
117,Small Business,Canada, Paseo ,1964,117
118,Government,Canada, Paseo ,1965,118
119,Enterprise,Canada, Paseo ,1966,119
120,Midmarket,United States of America, Paseo ,1967,120
121,Government,United States of America, Paseo ,1968,121
122,Channel Partners,France, Paseo ,1969,122
123,Channel Partners,Mexico, Paseo ,1970,123
124,Government,United States of America, Velo ,1971,124
125,Government,Germany, Velo ,1972,125
126,Government,Germany, Velo ,1973,126
127,Enterprise,Germany, Velo ,1974,127
128,Enterprise,Mexico, Velo ,1975,128
129,Channel Partners,France, Velo ,1976,129
130,Government,Mexico, Velo ,1977,130
131,Channel Partners,Mexico, Velo ,1978,131
132,Enterprise,Mexico, VTT ,1979,132
133,Small Business,Germany, VTT ,1999,133
134,Government,Germany, VTT ,1948,134
135,Enterprise,Canada, VTT ,1949,135
136,Government,United States of America, VTT ,1950,136
137,Government,Mexico, VTT ,1951,137
138,Small Business,Germany, Amarilla ,1952,138
139,Small Business,Mexico, Amarilla ,1953,139
140,Enterprise,Germany, Amarilla ,1954,140
141,Government,Germany, Amarilla ,1955,141
142,Government,United States of America, Amarilla ,1956,142
143,Government,France, Amarilla ,1957,143
144,Small Business,Canada, Amarilla ,1958,144
145,Enterprise,France, Carretera ,1959,145
146,Government,Germany, Carretera ,1960,146
147,Small Business,Germany, Carretera ,1961,147
148,Channel Partners,United States of America, Carretera ,1962,148
149,Channel Partners,Canada, Carretera ,1963,149
150,Government,Germany, Montana ,1964,150
151,Channel Partners,France, Montana ,1965,151
152,Government,France, Montana ,1966,152
153,Government,Germany, Montana ,1967,153
154,Enterprise,France, Montana ,1968,154
155,Enterprise,Germany, Montana ,1969,155
156,Small Business,France, Paseo ,1970,156
157,Enterprise,Canada, Paseo ,1971,157
158,Channel Partners,France, Paseo ,1972,158
159,Small Business,Germany, Paseo ,1973,159
160,Enterprise,Germany, Paseo ,1974,160
161,Channel Partners,United States of America, Paseo ,1975,161
162,Enterprise,Canada, Paseo ,1976,162
163,Midmarket,Germany, Paseo ,1977,163
164,Enterprise,France, Paseo ,1978,164
165,Enterprise,Germany, Paseo ,1979,165
166,Enterprise,Canada, Velo ,1822,166
167,Small Business,United States of America, VTT ,1948,167
168,Channel Partners,Mexico, VTT ,1949,168
169,Enterprise,Germany, VTT ,1950,169
170,Small Business,Canada, VTT ,1951,170
171,Government,Mexico, VTT ,1952,171
172,Midmarket,Germany, VTT ,1953,172
173,Government,Canada, Carretera ,1954,173
174,Government,Mexico, Paseo ,1955,174
175,Government,Canada, Velo ,1956,175
176,Channel Partners,Germany, VTT ,1957,176
177,Midmarket,Mexico, Montana ,1958,177
178,Midmarket,Mexico, Paseo ,1959,178
179,Midmarket,France, Paseo ,1960,179
180,Government,United States of America, Velo ,1961,180
181,Government,Canada, Carretera ,1962,181
182,Small Business,Germany, Carretera ,1963,182
183,Government,United States of America, Carretera ,1964,183
184,Midmarket,Canada, Montana ,1965,184
185,Small Business,Germany, Montana ,1966,185
186,Government,Canada, Montana ,1967,186
187,Small Business,Germany, Montana ,1968,187
188,Enterprise,Mexico, Montana ,1969,188
189,Government,Canada, Paseo ,1970,189
190,Enterprise,Germany, Paseo ,1971,190
191,Small Business,Germany, Paseo ,1972,191
192,Small Business,United States of America, Paseo ,1973,192
193,Government,United States of America, Paseo ,1974,193
194,Enterprise,France, Paseo ,1975,194
195,Midmarket,Canada, Paseo ,1976,195
196,Government,Canada, Paseo ,1977,196
197,Government,United States of America, Paseo ,1978,197
198,Midmarket,United States of America, Paseo ,1979,198
199,Midmarket,Mexico, Paseo ,1999,199
200,Government,United States of America, Paseo ,1948,200
201,Enterprise,Mexico, Paseo ,1949,201
202,Channel Partners,United States of America, Velo ,1950,202
203,Government,Canada, Velo ,1951,203
204,Government,France, Velo ,1952,204
205,Channel Partners,France, VTT ,1953,205
206,Government,United States of America, VTT ,1954,206
207,Government,France, VTT ,1955,207
208,Midmarket,Mexico, VTT ,1956,208
209,Government,Mexico, Amarilla ,1957,209
210,Enterprise,Mexico, Amarilla ,1958,210
211,Government,Germany, Amarilla ,1959,211
212,Midmarket,United States of America, Amarilla ,1960,212
213,Government,Canada, Amarilla ,1961,213
214,Government,Germany, Montana ,1962,214
215,Government,Germany, Paseo ,1963,215
216,Government,Canada, Paseo ,1964,216
217,Government,Mexico, Paseo ,1965,217
218,Channel Partners,Canada, Paseo ,1966,218
219,Channel Partners,Canada, Velo ,1967,219
220,Government,Mexico, VTT ,1968,220
221,Government,Mexico, Amarilla ,1969,221
222,Channel Partners,Mexico, Amarilla ,1970,222
223,Government,Germany, Amarilla ,1971,223
224,Channel Partners,France, Carretera ,1972,224
225,Channel Partners,Germany, Carretera ,1973,225
226,Government,France, Carretera ,1974,226
227,Small Business,United States of America, Carretera ,1975,227
228,Government,Germany, Carretera ,1976,228
229,Midmarket,Mexico, Carretera ,1977,229
230,Government,United States of America, Carretera ,1978,230
231,Government,France, Carretera ,1979,231
232,Government,France, Montana ,1822,232
233,Enterprise,United States of America, Montana ,1948,233
234,Government,Mexico, Montana ,1949,234
235,Channel Partners,Germany, Montana ,1950,235
236,Small Business,Mexico, Montana ,1951,236
237,Government,France, Paseo ,1952,237
238,Enterprise,United States of America, Paseo ,1953,238
239,Enterprise,France, Paseo ,1954,239
240,Small Business,Mexico, Paseo ,1955,240
241,Government,United States of America, Paseo ,1956,241
242,Small Business,United States of America, Paseo ,1957,242
243,Government,United States of America, Paseo ,1958,243
244,Midmarket,France, Paseo ,1959,244
245,Government,Canada, Paseo ,1960,245
246,Government,Canada, Paseo ,1961,246
247,Enterprise,United States of America, Paseo ,1962,247
248,Enterprise,France, Paseo ,1963,248
249,Government,Canada, Paseo ,1964,249
250,Government,United States of America, Paseo ,1965,250
251,Government,France, Paseo ,1966,251
252,Midmarket,Germany, Paseo ,1967,252
253,Midmarket,United States of America, Velo ,1968,253
254,Midmarket,Mexico, Velo ,1969,254
255,Enterprise,Germany, Velo ,1970,255
256,Government,United States of America, Velo ,1971,256
257,Government,United States of America, Velo ,1972,257
258,Government,France, Velo ,1973,258
259,Enterprise,United States of America, Velo ,1974,259
260,Enterprise,France, Velo ,1975,260
261,Government,France, Velo ,1976,261
262,Small Business,Germany, Velo ,1977,262
263,Government,Canada, VTT ,1978,263
264,Government,United States of America, VTT ,1979,264
265,Government,Germany, VTT ,1999,265
266,Government,United States of America, VTT ,1948,266
267,Government,United States of America, VTT ,1949,267
268,Government,France, VTT ,1950,268
269,Government,Germany, Amarilla ,1951,269
270,Government,Canada, Amarilla ,1952,270
271,Government,Canada, Amarilla ,1953,271
272,Small Business,Germany, Amarilla ,1954,272
273,Midmarket,France, Paseo ,1955,273
274,Government,United States of America, Carretera ,1956,274
275,Midmarket,Canada, Carretera ,1957,275
276,Channel Partners,Mexico, Carretera ,1958,276
277,Channel Partners,Canada, Carretera ,1959,277
278,Midmarket,United States of America, Carretera ,1960,278
279,Government,United States of America, Carretera ,1961,279
280,Enterprise,Germany, Carretera ,1962,280
281,Government,Mexico, Montana ,1963,281
282,Government,Germany, Montana ,1964,282
283,Government,France, Montana ,1965,283
284,Channel Partners,United States of America, Montana ,1966,284
285,Government,France, Paseo ,1967,285
286,Channel Partners,Canada, Paseo ,1968,286
287,Government,United States of America, Paseo ,1969,287
288,Enterprise,Canada, Velo ,1970,288
289,Enterprise,United States of America, Velo ,1971,289
290,Midmarket,Germany, Velo ,1972,290
291,Government,France, Velo ,1973,291
292,Government,Mexico, Velo ,1974,292
293,Small Business,France, Velo ,1975,293
294,Government,France, Velo ,1976,294
295,Midmarket,Canada, VTT ,1977,295
296,Government,Mexico, VTT ,1978,296
297,Small Business,France, VTT ,1979,297
298,Government,Mexico, VTT ,1822,298
299,Small Business,Canada, VTT ,1948,299
300,Enterprise,France, Amarilla ,1949,300
301,Government,Mexico, Amarilla ,1950,301
302,Government,United States of America, Amarilla ,1951,302
303,Government,France, Amarilla ,1952,303
304,Government,France, Amarilla ,1953,304
305,Government,France, Montana ,1954,305
306,Midmarket,United States of America, Paseo ,1955,306
307,Midmarket,Germany, Paseo ,1956,307
308,Midmarket,United States of America, Paseo ,1957,308
309,Government,France, Paseo ,1958,309
310,Government,Germany, Velo ,1959,310
311,Government,Mexico, Velo ,1960,311
312,Midmarket,United States of America, VTT ,1961,312
313,Channel Partners,Mexico, Carretera ,1962,313
314,Channel Partners,Canada, Carretera ,1963,314
315,Government,Mexico, Carretera ,1964,315
316,Channel Partners,Mexico, Montana ,1965,316
317,Channel Partners,France, Montana ,1966,317
318,Government,France, Paseo ,1967,318
319,Midmarket,Canada, Velo ,1968,319
320,Government,Canada, Velo ,1969,320
321,Government,United States of America, Velo ,1970,321
322,Government,Canada, Velo ,1971,322
323,Channel Partners,France, VTT ,1972,323
324,Channel Partners,Germany, VTT ,1973,324
325,Government,Canada, VTT ,1974,325
326,Government,Canada, Amarilla ,1975,326
327,Government,United States of America, Carretera ,1976,327
328,Small Business,France, Carretera ,1977,328
329,Small Business,France, Carretera ,1978,329
330,Government,France, Montana ,1979,330
331,Small Business,France, Montana ,1999,331
332,Enterprise,Germany, Montana ,1948,332
333,Small Business,Canada, Paseo ,1949,333
334,Small Business,France, Paseo ,1950,334
335,Enterprise,Germany, Paseo ,1951,335
336,Midmarket,France, Paseo ,1952,336
337,Midmarket,United States of America, Paseo ,1953,337
338,Government,France, Paseo ,1954,338
339,Small Business,Germany, Paseo ,1955,339
340,Small Business,Canada, Paseo ,1956,340
341,Channel Partners,Mexico, Paseo ,1957,341
342,Government,Germany, Paseo ,1958,342
343,Small Business,France, Velo ,1959,343
344,Government,Mexico, Velo ,1960,344
345,Enterprise,Germany, Velo ,1961,345
346,Government,France, Velo ,1962,346
347,Government,United States of America, Velo ,1963,347
348,Small Business,United States of America, Velo ,1964,348
349,Government,Germany, Velo ,1965,349
350,Channel Partners,Canada, VTT ,1966,350
